purchase_month,purchase_day_of_week,days_until_expiry,quantity,used_before_expiry,item_beverage,item_dairy,item_fruit,item_grain,item_meat,item_snack,item_vegetable,storage_freezer,storage_fridge,storage_pantry,item_name,storage_temperature_c,storage_humidity_pct
9.0,5.0,0.23333333333333334,2.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0384,6.9,72.27
5.0,0.0,0.13333333333333333,4.0,0,0,0,0,0,0,0,1,0,0,1,sl_item_0580,25.38,75.67
6.0,5.0,0.26666666666666666,4.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0136,5.4,62.35
2.0,6.0,0.26666666666666666,2.0,0,0,0,0,0,0,0,1,0,1,0,leeks (leftovers),7.75,71.83
11.0,1.0,0.3333333333333333,1.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0554,6.53,67.42
11.0,0.0,0.23333333333333334,3.0,0,0,0,0,0,0,0,1,0,1,0,potato (homemade),5.13,79.07
12.0,1.0,0.13333333333333333,2.0,0,0,0,0,0,0,0,1,0,0,1,sl_item_0034,25.62,54.89
1.0,3.0,0.3,1.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0511,2.29,40.74
9.0,4.0,0.4,5.0,1,0,0,0,0,0,0,1,1,0,0,sl_item_1147,-12.05,29.13
7.0,6.0,0.13333333333333333,3.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0986,7.33,64.48
12.0,6.0,0.1,1.0,0,0,0,0,0,0,0,1,0,0,1,sl_item_0644,26.12,71.6
4.0,2.0,0.26666666666666666,1.0,1,0,0,0,0,0,1,0,0,1,0,kavum (leftovers),7.18,64.89
7.0,6.0,0.23333333333333334,3.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_1140,6.79,62.42
1.0,6.0,0.6333333333333333,5.0,0,0,0,0,0,0,0,1,1,0,0,sl_item_0883,-12.89,40.16
1.0,3.0,0.4,3.0,1,0,0,0,0,0,0,1,1,0,0,sl_item_1073,-11.88,54.43
3.0,2.0,0.7666666666666667,5.0,1,0,0,1,0,0,0,0,1,0,0,papaya (homemade),-12.38,25.62
6.0,1.0,0.23333333333333334,4.0,1,1,0,0,0,0,0,0,0,1,0,ginger beer (leftovers),4.32,76.9
8.0,2.0,0.26666666666666666,3.0,0,0,0,0,0,0,0,1,0,1,0,lunu miris (store-bought),6.59,75.64
2.0,3.0,0.2,4.0,1,0,0,1,0,0,0,0,0,0,1,mango (store-bought),30.41,67.57
3.0,5.0,0.3,3.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0899,6.82,54.76
9.0,6.0,0.06666666666666667,2.0,1,0,0,0,0,0,0,1,0,0,1,sl_item_0193,32.97,89.13
1.0,3.0,0.23333333333333334,5.0,0,0,0,0,0,0,0,1,0,0,1,sl_item_0501,23.73,55.85
3.0,1.0,0.1,4.0,1,0,0,0,0,0,0,1,0,0,1,sl_item_1118,20.05,56.44
7.0,4.0,0.1,1.0,0,0,0,0,0,0,0,1,0,0,1,sl_item_0831,28.53,64.74
5.0,1.0,0.9666666666666667,5.0,0,0,0,0,0,0,1,0,0,0,1,ulundu vadai,29.03,66.45
9.0,3.0,0.16666666666666666,1.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0840,5.73,52.49
3.0,4.0,0.3,5.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0614,5.36,79.83
7.0,4.0,0.16666666666666666,4.0,0,0,0,0,0,0,0,1,0,0,1,sl_item_0822,21.38,93.43
1.0,1.0,0.13333333333333333,2.0,0,0,1,0,0,0,0,0,0,1,0,ice cream (store-bought),2.37,77.0
2.0,5.0,0.3,4.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0577,3.66,41.36
3.0,2.0,0.13333333333333333,2.0,0,1,0,0,0,0,0,0,0,1,0,king coconut water (homemade),6.54,55.75
11.0,2.0,0.1,3.0,1,0,0,1,0,0,0,0,0,0,1,jackfruit (leftovers),23.87,59.46
11.0,2.0,0.1,4.0,1,0,0,0,0,0,0,1,0,0,1,sl_item_0375,21.08,57.13
6.0,6.0,0.23333333333333334,2.0,1,0,0,0,0,0,0,1,0,0,1,sl_item_0012,22.76,90.88
5.0,0.0,0.26666666666666666,5.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0459,4.52,49.5
9.0,2.0,0.2,1.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0301,4.16,67.49
12.0,4.0,0.16666666666666666,2.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0267,7.27,54.49
12.0,2.0,0.36666666666666664,4.0,1,0,0,0,0,0,1,0,0,1,0,kokis (homemade),6.43,47.7
5.0,6.0,0.13333333333333333,4.0,1,0,0,0,0,0,0,1,0,0,1,sl_item_1116,21.23,65.66
8.0,0.0,0.16666666666666666,4.0,0,0,0,0,0,0,0,1,0,0,1,sl_item_0355,20.51,77.01
8.0,0.0,0.5,3.0,1,0,0,0,0,0,1,0,0,1,0,isso vadai (homemade),4.54,53.47
6.0,4.0,0.1,5.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0008,7.3,50.98
3.0,4.0,0.26666666666666666,5.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0545,2.92,54.91
12.0,6.0,0.5666666666666667,3.0,0,0,0,1,0,0,0,0,1,0,0,banana chips,-11.32,50.33
5.0,5.0,0.2,5.0,0,0,0,0,0,0,0,1,0,0,1,sl_item_0335,30.82,82.86
9.0,5.0,0.3333333333333333,1.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_1196,5.83,63.17
8.0,1.0,0.7,3.0,0,0,0,0,0,0,1,0,1,0,0,samosa (homemade),-12.01,58.48
6.0,4.0,0.26666666666666666,4.0,1,0,0,0,0,0,0,1,0,1,0,custard (leftovers),7.62,80.81
6.0,5.0,0.23333333333333334,5.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0660,7.85,51.48
1.0,5.0,0.7333333333333333,5.0,1,0,0,0,0,0,0,1,1,0,0,sl_item_0469,-17.89,27.56
11.0,6.0,0.23333333333333334,4.0,1,0,0,0,0,0,0,1,0,1,0,bell pepper (homemade),6.3,51.26
10.0,3.0,0.16666666666666666,1.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0752,2.51,63.02
4.0,1.0,0.2,1.0,1,0,0,0,0,0,0,1,0,0,1,sl_item_1105,24.47,61.77
5.0,0.0,0.3333333333333333,2.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0858,7.93,54.71
3.0,2.0,0.1,2.0,0,0,0,0,0,0,0,1,0,0,1,sl_item_1200,30.27,73.06
5.0,4.0,0.26666666666666666,4.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0421,7.64,83.26
8.0,0.0,0.3,5.0,0,0,0,0,0,0,0,1,0,1,0,bell pepper,4.95,71.7
4.0,6.0,0.3,3.0,0,0,0,0,0,0,0,1,0,1,0,lamprais (homemade),2.51,77.63
7.0,0.0,0.13333333333333333,5.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0340,7.57,83.21
1.0,0.0,0.13333333333333333,5.0,0,0,1,0,0,0,0,0,0,1,0,milk tea (homemade),3.33,54.61
6.0,5.0,0.13333333333333333,4.0,1,0,0,1,0,0,0,0,0,1,0,salak (homemade),5.92,69.2
1.0,2.0,0.5333333333333333,3.0,1,0,0,0,0,0,0,1,1,0,0,sl_item_1060,-19.84,28.27
10.0,4.0,0.13333333333333333,4.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0716,2.94,69.97
11.0,3.0,0.3333333333333333,2.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0457,5.41,46.19
1.0,1.0,0.1,1.0,0,0,0,0,0,0,0,1,0,1,0,papadam (store-bought),4.34,59.25
2.0,3.0,0.26666666666666666,3.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0027,6.61,68.25
2.0,2.0,0.1,5.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0149,5.27,52.18
10.0,2.0,0.23333333333333334,3.0,1,0,0,0,0,0,0,1,0,0,1,sl_item_1139,26.19,77.94
12.0,0.0,0.2,4.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0700,4.64,70.85
7.0,4.0,0.7333333333333333,1.0,0,0,0,0,0,0,0,1,1,0,0,sl_item_0423,-13.17,45.71
8.0,4.0,0.6333333333333333,3.0,1,0,0,0,0,0,0,1,1,0,0,sl_item_1080,-14.92,49.29
12.0,2.0,0.13333333333333333,5.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0785,4.54,52.5
2.0,3.0,0.2,4.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_1185,3.32,76.19
11.0,4.0,0.26666666666666666,1.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_1098,4.82,41.27
1.0,1.0,0.13333333333333333,1.0,0,0,0,0,0,0,0,1,0,0,1,sl_item_0077,24.21,75.37
2.0,0.0,0.23333333333333334,5.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0728,4.22,49.17
2.0,6.0,0.5333333333333333,1.0,1,0,1,0,0,0,0,0,1,0,0,milk powder (homemade),-15.88,20.08
6.0,4.0,0.4666666666666667,5.0,0,0,0,0,0,0,1,0,0,0,1,vadai (homemade),29.33,91.16
2.0,5.0,0.13333333333333333,5.0,1,0,0,0,0,0,0,1,0,0,1,sl_item_0655,20.51,94.41
6.0,3.0,0.3333333333333333,4.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0219,2.85,69.85
1.0,2.0,0.6,5.0,1,0,0,0,0,0,0,1,1,0,0,sl_item_0184,-13.8,32.44
10.0,4.0,0.13333333333333333,2.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0417,2.86,76.46
6.0,6.0,0.23333333333333334,3.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0170,6.01,76.58
10.0,6.0,0.23333333333333334,2.0,1,0,0,0,0,0,0,1,0,1,0,lamprais (leftovers),5.07,61.35
12.0,3.0,0.5333333333333333,2.0,1,0,0,0,0,0,0,1,1,0,0,gotukola (homemade),-16.95,40.75
3.0,2.0,0.16666666666666666,2.0,1,0,0,0,0,0,0,1,0,0,1,sl_item_0738,22.83,89.01
9.0,5.0,0.9666666666666667,1.0,0,0,0,0,0,0,1,0,0,0,1,bibikkan (store-bought),27.28,74.15
3.0,3.0,0.13333333333333333,4.0,0,0,0,1,0,0,0,0,0,1,0,durian (leftovers),5.19,66.37
4.0,4.0,0.3333333333333333,3.0,1,0,0,0,0,0,0,1,1,0,0,sl_item_1084,-17.36,33.71
10.0,1.0,0.2,2.0,1,0,0,1,0,0,0,0,0,1,0,rose apple,2.44,48.35
9.0,0.0,0.23333333333333334,5.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0211,7.29,49.44
8.0,6.0,0.8,4.0,1,0,0,0,0,0,0,1,1,0,0,sl_item_0664,-15.75,58.36
2.0,6.0,0.26666666666666666,4.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0663,5.56,84.51
2.0,4.0,0.1,5.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0504,3.89,45.84
8.0,1.0,0.1,1.0,1,0,0,0,0,0,0,1,0,0,1,sl_item_0805,21.17,72.41
12.0,3.0,0.2,4.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0593,7.72,46.52
8.0,0.0,0.13333333333333333,4.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0799,3.21,42.46
1.0,4.0,0.2,2.0,1,0,0,1,0,0,0,0,0,1,0,jackfruit curry,2.52,59.85
2.0,3.0,0.13333333333333333,1.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0117,2.43,49.91
9.0,0.0,1.0,5.0,1,0,1,0,0,0,0,0,1,0,0,milk powder (store-bought),-10.2,36.92
11.0,3.0,0.0,4.0,1,0,0,0,0,1,0,0,0,0,1,beef curry (homemade),20.18,54.29
12.0,5.0,0.16666666666666666,3.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0485,6.3,56.07
10.0,1.0,0.13333333333333333,3.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0331,3.1,62.29
3.0,6.0,0.13333333333333333,3.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0684,3.58,47.76
10.0,3.0,0.06666666666666667,5.0,0,0,0,0,0,0,0,1,0,0,1,sl_item_0770,27.13,61.28
5.0,2.0,0.36666666666666664,3.0,0,0,0,0,0,0,0,1,1,0,0,sl_item_0026,-17.78,27.74
9.0,4.0,0.8,4.0,0,0,0,0,0,0,0,1,1,0,0,sl_item_0400,-10.53,46.08
10.0,4.0,0.2,2.0,1,0,0,0,0,0,0,1,0,1,0,kangkung (homemade),5.07,55.98
10.0,5.0,0.16666666666666666,3.0,0,0,1,0,0,0,0,0,0,1,0,uht milk,4.36,54.1
9.0,0.0,0.2,4.0,0,0,0,0,0,0,0,1,0,1,0,jelly (homemade),4.65,73.91
5.0,1.0,0.23333333333333334,2.0,0,0,0,0,0,0,0,1,0,0,1,sl_item_1192,23.38,60.87
3.0,3.0,0.16666666666666666,3.0,0,0,0,0,0,0,0,1,0,1,0,garlic (homemade),7.7,70.11
4.0,6.0,0.13333333333333333,1.0,0,0,0,0,0,0,0,1,0,0,1,sl_item_0536,31.05,63.19
10.0,1.0,0.13333333333333333,3.0,1,0,0,0,0,0,0,1,0,0,1,sl_item_0848,32.57,81.66
9.0,4.0,0.5,5.0,1,0,0,0,0,0,1,0,0,1,0,chocolate (homemade),6.73,52.66
8.0,2.0,0.3333333333333333,5.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0334,4.36,69.12
6.0,4.0,0.13333333333333333,1.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_1082,4.44,69.21
4.0,5.0,0.13333333333333333,1.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0475,4.22,52.34
1.0,4.0,0.16666666666666666,1.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0383,7.54,64.27
7.0,5.0,0.06666666666666667,3.0,1,0,0,0,0,0,0,1,0,0,1,sl_item_0635,21.31,84.42
2.0,4.0,0.13333333333333333,2.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0238,3.94,66.6
6.0,3.0,0.26666666666666666,3.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_1003,3.77,69.64
1.0,5.0,0.1,3.0,0,0,0,1,0,0,0,0,0,0,1,fruit salad (store-bought),21.24,82.04
11.0,5.0,0.23333333333333334,4.0,0,0,0,0,0,0,0,1,0,0,1,garlic (store-bought),24.18,87.25
5.0,6.0,0.23333333333333334,5.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0436,3.61,66.53
8.0,6.0,0.6333333333333333,3.0,0,0,0,0,0,0,1,0,0,0,1,pastry (leftovers),32.36,85.92
10.0,3.0,0.5333333333333333,3.0,0,0,0,0,0,0,0,1,1,0,0,green chili (homemade),-18.47,40.75
1.0,2.0,0.2,1.0,0,0,0,0,0,0,0,1,0,0,1,sl_item_0600,29.5,78.21
1.0,5.0,0.16666666666666666,4.0,0,0,0,0,0,0,0,1,0,0,1,dhal curry,20.26,72.64
10.0,0.0,0.26666666666666666,1.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0145,4.34,63.8
2.0,4.0,0.5333333333333333,4.0,1,0,0,0,0,0,0,1,1,0,0,sl_item_0778,-17.45,21.25
4.0,3.0,0.43333333333333335,3.0,1,0,0,0,0,0,1,0,0,1,0,chocolate (store-bought),3.5,64.2
1.0,0.0,0.5666666666666667,4.0,1,0,0,0,0,0,0,1,1,0,0,sl_item_0681,-19.94,56.31
7.0,6.0,0.13333333333333333,2.0,0,0,0,0,0,0,0,1,0,0,1,sl_item_0909,26.81,62.61
12.0,2.0,0.23333333333333334,2.0,1,0,0,0,1,0,0,0,0,1,0,pasta (leftovers),3.49,40.87
4.0,6.0,0.23333333333333334,2.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_1101,7.77,71.81
7.0,6.0,0.4666666666666667,5.0,0,0,0,0,1,0,0,0,0,0,1,string hoppers (store-bought),27.22,77.53
11.0,4.0,0.16666666666666666,2.0,0,0,0,0,0,0,0,1,0,0,1,sl_item_0205,29.43,55.73
11.0,0.0,0.2,1.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_1142,6.84,44.69
12.0,3.0,0.06666666666666667,4.0,1,0,0,0,0,0,0,1,0,0,1,bell pepper (store-bought),21.05,82.57
2.0,6.0,0.7666666666666667,4.0,1,0,0,0,0,0,0,1,1,0,0,sl_item_0669,-14.81,24.7
11.0,0.0,0.13333333333333333,1.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0836,3.23,76.28
9.0,0.0,0.23333333333333334,3.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_1195,6.51,48.55
1.0,3.0,0.26666666666666666,2.0,1,0,0,0,1,0,0,0,0,1,0,fried rice (leftovers),6.2,56.05
5.0,0.0,0.06666666666666667,1.0,0,0,0,0,0,0,0,1,0,0,1,sl_item_0058,22.41,80.55
9.0,2.0,0.3333333333333333,3.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0934,3.09,40.63
11.0,1.0,0.4,5.0,1,0,0,0,0,0,0,1,1,0,0,sl_item_0962,-11.27,44.13
6.0,5.0,0.23333333333333334,2.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0245,7.86,41.47
10.0,6.0,0.2,3.0,0,0,0,0,0,0,0,1,0,0,1,sl_item_0670,22.23,67.29
2.0,3.0,0.23333333333333334,3.0,0,0,0,1,0,0,0,0,0,1,0,soursop (store-bought),6.7,77.27
4.0,0.0,0.23333333333333334,5.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0629,3.58,78.45
2.0,1.0,0.1,3.0,0,0,0,0,0,0,0,1,0,0,1,sl_item_0287,24.42,56.74
7.0,3.0,0.23333333333333334,3.0,1,0,0,0,0,0,0,1,0,1,0,garlic (leftovers),2.42,41.37
6.0,1.0,0.4666666666666667,3.0,0,0,0,0,1,0,0,0,0,1,0,kottu flour,7.76,79.95
6.0,5.0,0.7666666666666667,3.0,0,0,0,0,0,0,0,1,1,0,0,sl_item_0895,-14.88,36.92
2.0,5.0,0.7333333333333333,4.0,1,0,0,0,0,0,0,1,1,0,0,sl_item_0957,-10.02,39.14
12.0,5.0,0.7666666666666667,5.0,0,0,0,0,0,0,0,1,1,0,0,sl_item_0769,-19.58,36.19
2.0,4.0,0.16666666666666666,4.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_1005,2.04,55.99
12.0,1.0,0.1,3.0,1,1,0,0,0,0,0,0,0,0,1,coffee (store-bought),22.03,90.94
3.0,0.0,0.8333333333333334,4.0,0,0,0,1,0,0,0,0,1,0,0,banana chips (leftovers),-19.16,22.61
3.0,4.0,0.23333333333333334,5.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0779,4.42,60.02
3.0,6.0,0.3,2.0,1,0,0,0,1,0,0,0,0,1,0,wheat flour (leftovers),4.83,72.12
3.0,2.0,0.13333333333333333,4.0,0,0,0,0,0,0,0,1,0,0,1,sl_item_0056,21.63,74.91
3.0,1.0,0.3333333333333333,4.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0810,5.12,75.91
10.0,5.0,0.2,1.0,1,0,0,0,0,0,0,1,0,0,1,sl_item_0242,28.06,92.06
1.0,4.0,0.7666666666666667,4.0,1,0,0,0,0,0,0,1,1,0,0,mukunuwenna (store-bought),-11.76,42.03
1.0,5.0,0.06666666666666667,2.0,0,0,0,0,0,0,0,1,0,0,1,sl_item_0508,27.16,52.65
4.0,0.0,0.3,5.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0925,2.61,82.29
12.0,0.0,0.2,4.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0675,2.42,40.82
9.0,3.0,0.23333333333333334,1.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_1145,2.76,45.61
6.0,6.0,0.13333333333333333,4.0,0,0,0,0,0,0,0,1,0,1,0,wattalappam (homemade),7.7,74.47
9.0,4.0,0.16666666666666666,3.0,0,0,0,0,0,0,0,1,0,0,1,tomato (homemade),22.38,53.08
7.0,2.0,0.26666666666666666,4.0,0,0,0,0,1,0,0,0,0,0,1,kottu roti (leftovers),28.99,92.85
12.0,4.0,0.2,5.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0733,3.46,64.38
10.0,4.0,0.4666666666666667,3.0,1,0,0,0,1,0,0,0,0,1,0,fried rice (homemade),2.71,61.39
5.0,3.0,0.4,1.0,0,0,0,0,0,0,0,1,1,0,0,sl_item_0209,-17.16,24.75
9.0,1.0,0.13333333333333333,4.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0704,3.02,72.56
4.0,1.0,0.3333333333333333,2.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0576,5.13,54.4
7.0,1.0,0.2,5.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0479,7.49,53.65
4.0,3.0,0.2,2.0,1,0,0,0,0,0,0,1,0,0,1,sl_item_0879,22.61,84.21
6.0,5.0,0.26666666666666666,2.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_1015,4.63,48.12
7.0,0.0,0.3333333333333333,3.0,1,0,0,0,1,0,0,0,0,0,1,hoppers (homemade),30.37,83.6
6.0,2.0,0.16666666666666666,2.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0646,5.57,81.36
9.0,5.0,0.9333333333333333,2.0,1,0,0,0,0,0,1,0,0,0,1,kokis (store-bought),24.83,52.35
12.0,0.0,0.13333333333333333,2.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0910,6.65,64.06
7.0,4.0,0.1,2.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0198,3.83,48.11
7.0,0.0,0.13333333333333333,1.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_1114,4.28,48.4
10.0,5.0,0.3333333333333333,1.0,1,0,0,0,0,0,1,0,0,1,0,mixture (homemade),3.85,80.59
5.0,1.0,0.16666666666666666,2.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0411,5.4,77.29
2.0,6.0,0.16666666666666666,4.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_1040,2.25,54.16
6.0,3.0,0.3333333333333333,2.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0678,4.75,57.16
8.0,4.0,0.23333333333333334,5.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0265,7.05,83.81
9.0,4.0,0.6666666666666666,2.0,0,0,0,0,0,0,0,1,1,0,0,sl_item_0627,-16.66,25.96
5.0,2.0,0.1,2.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0561,4.53,58.66
5.0,4.0,0.03333333333333333,5.0,1,0,0,0,0,1,0,0,0,0,1,devilled chicken (homemade),21.97,57.45
1.0,4.0,1.0,1.0,0,0,1,0,0,0,0,0,1,0,0,milk tea,-10.94,31.14
11.0,1.0,0.1,4.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0874,5.93,64.13
11.0,5.0,0.2,4.0,0,0,0,0,0,0,0,1,0,0,1,leeks (store-bought),25.97,78.62
3.0,0.0,0.43333333333333335,4.0,0,0,0,0,0,0,0,1,1,0,0,sl_item_0903,-17.2,51.03
3.0,6.0,0.1,4.0,1,0,0,0,0,0,0,1,0,0,1,sl_item_0229,26.82,88.27
1.0,3.0,0.1,2.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0433,4.15,61.55
10.0,4.0,0.43333333333333335,4.0,1,0,0,0,1,0,0,0,0,1,0,wheat flour (store-bought),2.11,60.48
11.0,1.0,0.2,2.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0236,4.38,58.52
11.0,6.0,0.3,5.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0172,5.53,63.21
11.0,2.0,0.36666666666666664,4.0,1,0,0,0,0,0,0,1,1,0,0,sl_item_0329,-17.0,37.25
12.0,5.0,0.7333333333333333,5.0,0,0,0,0,0,0,0,1,1,0,0,sl_item_0366,-19.15,36.55
12.0,4.0,0.3,5.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0182,5.35,72.59
8.0,4.0,0.1,5.0,0,0,0,0,0,0,0,1,0,0,1,sl_item_0068,30.02,64.27
6.0,6.0,0.2,4.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0538,2.54,69.98
5.0,6.0,0.4,4.0,1,0,0,0,0,0,0,1,1,0,0,sl_item_0872,-19.51,21.19
3.0,1.0,0.2,1.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0065,3.65,84.1
3.0,0.0,0.7,3.0,1,0,0,0,0,0,0,1,1,0,0,sl_item_0196,-19.3,47.33
7.0,5.0,0.7666666666666667,2.0,0,0,0,0,1,0,0,0,0,0,1,fried rice (store-bought),29.7,84.64
1.0,1.0,0.1,5.0,1,0,0,0,0,0,0,1,0,1,0,green chili (store-bought),7.94,50.92
3.0,0.0,0.3,4.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_1177,5.96,73.98
10.0,1.0,0.16666666666666666,4.0,0,0,0,0,0,0,0,1,0,0,1,sl_item_0277,23.94,89.44
12.0,0.0,0.16666666666666666,5.0,1,0,0,0,0,0,0,1,0,1,0,beetroot (leftovers),3.14,76.96
12.0,5.0,0.2,4.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_1106,6.07,75.58
6.0,6.0,0.8333333333333334,1.0,0,0,0,0,0,0,0,1,1,0,0,sl_item_1130,-12.31,40.23
12.0,5.0,0.16666666666666666,1.0,1,0,0,0,0,0,0,1,0,0,1,sl_item_0842,23.06,72.35
3.0,1.0,0.13333333333333333,5.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0173,7.87,59.56
8.0,6.0,0.1,2.0,0,0,1,0,0,0,0,0,0,1,0,uht milk (homemade),5.74,81.54
11.0,1.0,0.26666666666666666,4.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0828,3.93,78.57
1.0,4.0,0.3,4.0,1,1,0,0,0,0,0,0,1,0,0,soursop juice,-11.36,32.15
6.0,3.0,0.2,3.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0718,3.72,46.12
10.0,4.0,0.2,5.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0120,3.29,82.24
11.0,2.0,0.3333333333333333,3.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_0721,5.74,78.23
8.0,2.0,0.43333333333333335,3.0,0,0,0,0,0,0,0,1,1,0,0,sl_item_0502,-17.27,37.89
1.0,4.0,0.16666666666666666,1.0,1,0,0,0,0,0,0,1,0,1,0,sl_item_1161,2.32,55.32
1.0,3.0,0.4,3.0,1,0,0,0,0,0,0,1,1,0,0,sl_item_0100,-17.99,20.04
3.0,1.0,0.06666666666666667,4.0,0,0,0,0,0,0,0,1,0,0,1,sl_item_0378,32.93,91.33
6.0,0.0,0.1,4.0,1,0,0,0,0,0,0,1,0,0,1,sl_item_0882,30.98,86.12
2.0,0.0,0.36666666666666664,5.0,1,0,0,0,0,0,0,1,1,0,0,sl_item_0408,-11.3,55.28
5.0,3.0,0.06666666666666667,1.0,0,0,1,0,0,0,0,0,0,0,1,cheese (store-bought),28.92,91.24
12.0,2.0,0.36666666666666664,2.0,1,0,0,0,0,0,0,1,1,0,0,sl_item_0023,-15.91,52.44
12.0,0.0,0.3,5.0,0,0,0,0,0,0,0,1,0,1,0,sl_item_0526,2.95,53.79
5.0,0.0,0.1,4.0,0,0,0,0,0,0,0,1,0,0,1,sl_item_0631,21.85,55.01
5.0,5.0,0.03333333333333333,2.0,0,0,0,0,0,1,0,0,0,1,0,dried fish (store-bought),7.66,42.1
4.0,3.0,0.26666666666666666,3.0,0,0,0,1,0,0,0,0,0,1,0,avocado (homemade),4.09,52.85
6.0,5.0,0.7666666666666667,4.0,1,0,0,0,0,0,0,1,1,0,0,sl_item_0113,-15.28,29.78
